model,task_no,vectorizer,ngram,max_iter,C,gamma,tree_param,n_estimator,lrate,batch_size,num_epoch,weight_decay,test_accuracy,wall_time,run_time
RbfSVM,1,cbow,1,100000,0.01,scale,,0,0,0,0,0,0.37058261700095513,56.11575245857239,2024-11-21 15:13:32
RbfSVM,2,cbow,1,100000,0.01,auto,,0,0,0,0,0,0.37058261700095513,55.19512891769409,2024-11-21 15:14:42
RbfSVM,3,cbow,1,100000,1,scale,,0,0,0,0,0,0.7459407831900668,45.1310875415802,2024-11-21 15:15:39
RbfSVM,4,cbow,1,100000,1,auto,,0,0,0,0,0,0.6876790830945558,76.3431339263916,2024-11-21 15:17:15
RbfSVM,5,cbow,1,100000,100,scale,,0,0,0,0,0,0.7211079274116523,61.54057693481445,2024-11-21 15:18:26
RbfSVM,6,cbow,1,100000,100,auto,,0,0,0,0,0,0.7382999044890163,40.04353165626526,2024-11-21 15:19:22
RbfSVM,7,tfidf,1,100000,0.01,scale,,0,0,0,0,0,0.37058261700095513,88.35281038284302,2024-11-21 15:21:10
RbfSVM,8,tfidf,1,100000,0.01,auto,,0,0,0,0,0,0.37058261700095513,65.18354320526123,2024-11-21 15:22:29
RbfSVM,9,tfidf,1,100000,1,scale,,0,0,0,0,0,0.7621776504297995,73.36122298240662,2024-11-21 15:23:58
RbfSVM,10,tfidf,1,100000,1,auto,,0,0,0,0,0,0.37058261700095513,63.13743495941162,2024-11-21 15:25:16
RbfSVM,11,tfidf,1,100000,100,scale,,0,0,0,0,0,0.7526265520534862,132.95980858802795,2024-11-21 15:27:44
RbfSVM,12,tfidf,1,100000,100,auto,,0,0,0,0,0,0.6294173829990449,57.93350005149841,2024-11-21 15:28:57
RbfSVM,13,cbow,2,100000,0.01,scale,,0,0,0,0,0,0.37058261700095513,113.54430890083313,2024-11-21 15:31:20
RbfSVM,14,cbow,2,100000,0.01,auto,,0,0,0,0,0,0.37058261700095513,150.07031440734863,2024-11-21 15:34:45
RbfSVM,15,cbow,2,100000,1,scale,,0,0,0,0,0,0.7516714422158548,211.46694326400757,2024-11-21 15:39:09
RbfSVM,16,cbow,2,100000,1,auto,,0,0,0,0,0,0.37058261700095513,251.68845772743225,2024-11-21 15:44:13
RbfSVM,17,cbow,2,100000,100,scale,,0,0,0,0,0,0.7392550143266475,255.6784336566925,2024-11-21 15:48:59
RbfSVM,18,cbow,2,100000,100,auto,,0,0,0,0,0,0.7191977077363897,134.12798929214478,2024-11-21 15:51:43
RbfSVM,19,tfidf,2,100000,0.01,scale,,0,0,0,0,0,0.37058261700095513,165.63652920722961,2024-11-21 15:55:35
RbfSVM,20,tfidf,2,100000,0.01,auto,,0,0,0,0,0,0.37058261700095513,253.39074897766113,2024-11-21 16:00:41
RbfSVM,21,tfidf,2,100000,1,scale,,0,0,0,0,0,0.7631327602674307,318.74449920654297,2024-11-21 16:06:32
RbfSVM,22,tfidf,2,100000,1,auto,,0,0,0,0,0,0.37058261700095513,141.61639022827148,2024-11-21 16:09:25
RbfSVM,23,tfidf,2,100000,100,scale,,0,0,0,0,0,0.7602674307545367,480.84639716148376,2024-11-21 16:18:23
RbfSVM,24,tfidf,2,100000,100,auto,,0,0,0,0,0,0.6294173829990449,258.2366120815277,2024-11-21 16:23:12
RbfSVM,25,cbow,3,100000,0.01,scale,,0,0,0,0,0,0.37058261700095513,182.0671091079712,2024-11-21 16:27:47
RbfSVM,26,cbow,3,100000,0.01,auto,,0,0,0,0,0,0.37058261700095513,200.00917434692383,2024-11-21 16:32:02
RbfSVM,27,cbow,3,100000,1,scale,,0,0,0,0,0,0.7478510028653295,186.8694245815277,2024-11-21 16:35:49
RbfSVM,28,cbow,3,100000,1,auto,,0,0,0,0,0,0.37058261700095513,277.1457431316376,2024-11-21 16:41:06
RbfSVM,29,cbow,3,100000,100,scale,,0,0,0,0,0,0.7478510028653295,324.65580320358276,2024-11-21 16:47:33
RbfSVM,30,cbow,3,100000,100,auto,,0,0,0,0,0,0.7029608404966571,260.16559290885925,2024-11-21 16:52:53
RbfSVM,31,tfidf,3,100000,0.01,scale,,0,0,0,0,0,0.37058261700095513,273.38667035102844,2024-11-21 16:58:32
RbfSVM,32,tfidf,3,100000,0.01,auto,,0,0,0,0,0,0.37058261700095513,303.12508940696716,2024-11-21 17:04:09
RbfSVM,33,tfidf,3,100000,1,scale,,0,0,0,0,0,0.7574021012416428,358.4413809776306,2024-11-21 17:11:17
RbfSVM,34,tfidf,3,100000,1,auto,,0,0,0,0,0,0.37058261700095513,305.20397543907166,2024-11-21 17:17:21
RbfSVM,35,tfidf,3,100000,100,scale,,0,0,0,0,0,0.7574021012416428,521.3094282150269,2024-11-21 17:26:45
RbfSVM,36,tfidf,3,100000,100,auto,,0,0,0,0,0,0.6294173829990449,203.07416987419128,2024-11-21 17:30:50
